city_id,country_code,city,us_state,population,rank,lookback,month,humidity
3732,US,Memphis,Tennessee,655770,1,L3Y,5,9.412046473653808
3732,US,Memphis,Tennessee,655770,1,L3Y,6,10.406717556035302
3732,US,Memphis,Tennessee,655770,1,L3Y,7,17.00174968593615
3732,US,Memphis,Tennessee,655770,1,L3Y,8,15.884726312930086
3732,US,Memphis,Tennessee,655770,1,L3Y,9,15.619718451443035
3732,US,Memphis,Tennessee,655770,1,L3Y,10,11.56238911233993
3732,US,Memphis,Tennessee,655770,1,L3Y,11,5.0870388553314205
3732,US,Memphis,Tennessee,655770,1,L3Y,12,3.7096017916487476
3732,US,Memphis,Tennessee,655770,1,L5Y,1,5.348315846623787
3732,US,Memphis,Tennessee,655770,1,L5Y,2,5.171151336919658
3732,US,Memphis,Tennessee,655770,1,L5Y,3,7.445959409366877
3732,US,Memphis,Tennessee,655770,1,L5Y,4,4.988566920093236
3732,US,Memphis,Tennessee,655770,1,L5Y,5,7.9320355502582505
3732,US,Memphis,Tennessee,655770,1,L5Y,6,12.280331665854996
3732,US,Memphis,Tennessee,655770,1,L5Y,7,17.366109296314292
3732,US,Memphis,Tennessee,655770,1,L5Y,8,15.244537163090069
3732,US,Memphis,Tennessee,655770,1,L5Y,9,15.11181161651329
3732,US,Memphis,Tennessee,655770,1,L5Y,10,11.047201214182184
3732,US,Memphis,Tennessee,655770,1,L5Y,11,6.8855103470163455
3732,US,Memphis,Tennessee,655770,1,L5Y,12,5.320325585857825
3576,US,Nashville,Tennessee,530852,2,L10Y,1,5.097097649455675
3576,US,Nashville,Tennessee,530852,2,L10Y,2,4.813065641913257
3576,US,Nashville,Tennessee,530852,2,L10Y,3,5.921013961737295
3576,US,Nashville,Tennessee,530852,2,L10Y,4,5.844638491936283
3576,US,Nashville,Tennessee,530852,2,L10Y,5,8.211146973747356
3576,US,Nashville,Tennessee,530852,2,L10Y,6,12.184545297831898
3576,US,Nashville,Tennessee,530852,2,L10Y,7,15.070964636498099
3576,US,Nashville,Tennessee,530852,2,L10Y,8,14.627336706781268
3576,US,Nashville,Tennessee,530852,2,L10Y,9,15.098057342371362
3576,US,Nashville,Tennessee,530852,2,L10Y,10,10.548088139128684
3576,US,Nashville,Tennessee,530852,2,L10Y,11,7.030846554431643
3576,US,Nashville,Tennessee,530852,2,L10Y,12,5.6979915661190725
3576,US,Nashville,Tennessee,530852,2,L1Y,1,10.575729634460826
3576,US,Nashville,Tennessee,530852,2,L1Y,2,3.2165719427103197
3576,US,Nashville,Tennessee,530852,2,L1Y,3,5.908613564657422
3576,US,Nashville,Tennessee,530852,2,L1Y,4,1.9220667157281563
3576,US,Nashville,Tennessee,530852,2,L1Y,5,5.760929614505503
3576,US,Nashville,Tennessee,530852,2,L1Y,6,10.166212079954537
3576,US,Nashville,Tennessee,530852,2,L1Y,7,16.098934722402284
3576,US,Nashville,Tennessee,530852,2,L1Y,8,17.269606503689058
3576,US,Nashville,Tennessee,530852,2,L1Y,9,14.654915411361056
3576,US,Nashville,Tennessee,530852,2,L1Y,10,14.274306956705333
3576,US,Nashville,Tennessee,530852,2,L1Y,11,5.818365264464816
3576,US,Nashville,Tennessee,530852,2,L1Y,12,5.563330683553119
3576,US,Nashville,Tennessee,530852,2,L3Y,1,6.87659268337494
3576,US,Nashville,Tennessee,530852,2,L3Y,2,3.97353893624798
3576,US,Nashville,Tennessee,530852,2,L3Y,3,4.511701265380218
3576,US,Nashville,Tennessee,530852,2,L3Y,4,2.832814925940159
3576,US,Nashville,Tennessee,530852,2,L3Y,5,7.635172231610288
3576,US,Nashville,Tennessee,530852,2,L3Y,6,9.798448090831824
3576,US,Nashville,Tennessee,530852,2,L3Y,7,15.951734947162052
3576,US,Nashville,Tennessee,530852,2,L3Y,8,15.628238944337658
3576,US,Nashville,Tennessee,530852,2,L3Y,9,15.001845327779174
3576,US,Nashville,Tennessee,530852,2,L3Y,10,11.637948011098318
3576,US,Nashville,Tennessee,530852,2,L3Y,11,5.320008269404055
3576,US,Nashville,Tennessee,530852,2,L3Y,12,4.046603708777281
3576,US,Nashville,Tennessee,530852,2,L5Y,1,5.647789873173818
3576,US,Nashville,Tennessee,530852,2,L5Y,2,4.676379510121275
3576,US,Nashville,Tennessee,530852,2,L5Y,3,7.115048548975452
3576,US,Nashville,Tennessee,530852,2,L5Y,4,4.094417085000097
3576,US,Nashville,Tennessee,530852,2,L5Y,5,7.49751123004514
3576,US,Nashville,Tennessee,530852,2,L5Y,6,11.504757399977535
3576,US,Nashville,Tennessee,530852,2,L5Y,7,16.64582444023274
3576,US,Nashville,Tennessee,530852,2,L5Y,8,15.175035776584924
3576,US,Nashville,Tennessee,530852,2,L5Y,9,14.78097247210207
3576,US,Nashville,Tennessee,530852,2,L5Y,10,11.236737291624138
3576,US,Nashville,Tennessee,530852,2,L5Y,11,7.072595352643392
3576,US,Nashville,Tennessee,530852,2,L5Y,12,5.066117888203567
3759,US,Knoxville,Tennessee,185291,3,L10Y,1,4.514876963221959
3759,US,Knoxville,Tennessee,185291,3,L10Y,2,4.077419310520978
3759,US,Knoxville,Tennessee,185291,3,L10Y,3,6.119427831905722
3759,US,Knoxville,Tennessee,185291,3,L10Y,4,5.693577203783553
3759,US,Knoxville,Tennessee,185291,3,L10Y,5,8.803039834672353
3759,US,Knoxville,Tennessee,185291,3,L10Y,6,12.503097251905437
3759,US,Knoxville,Tennessee,185291,3,L10Y,7,15.603033970065336
3759,US,Knoxville,Tennessee,185291,3,L10Y,8,14.97021388464787
3759,US,Knoxville,Tennessee,185291,3,L10Y,9,14.99914889054891
3759,US,Knoxville,Tennessee,185291,3,L10Y,10,10.179656011996173
3759,US,Knoxville,Tennessee,185291,3,L10Y,11,6.763641642400875
3759,US,Knoxville,Tennessee,185291,3,L10Y,12,6.046075829472606
3759,US,Knoxville,Tennessee,185291,3,L1Y,1,7.829456138401917
3759,US,Knoxville,Tennessee,185291,3,L1Y,2,3.513657473102026
3759,US,Knoxville,Tennessee,185291,3,L1Y,3,8.910974909735646
3759,US,Knoxville,Tennessee,185291,3,L1Y,4,2.5971038509659925
3759,US,Knoxville,Tennessee,185291,3,L1Y,5,5.089294027250314
3759,US,Knoxville,Tennessee,185291,3,L1Y,6,10.022997282478965
3759,US,Knoxville,Tennessee,185291,3,L1Y,7,15.158299914101633
3759,US,Knoxville,Tennessee,185291,3,L1Y,8,16.54075296317624
3759,US,Knoxville,Tennessee,185291,3,L1Y,9,15.367404975061744
3759,US,Knoxville,Tennessee,185291,3,L1Y,10,9.121272579628595
3759,US,Knoxville,Tennessee,185291,3,L1Y,11,6.145734278845815
3759,US,Knoxville,Tennessee,185291,3,L1Y,12,4.678300459389465
3759,US,Knoxville,Tennessee,185291,3,L3Y,1,6.4627500084108505
3759,US,Knoxville,Tennessee,185291,3,L3Y,2,3.678721149133882
3759,US,Knoxville,Tennessee,185291,3,L3Y,3,6.297838968165247
3759,US,Knoxville,Tennessee,185291,3,L3Y,4,3.190527284856999
3759,US,Knoxville,Tennessee,185291,3,L3Y,5,7.257462607672585
3759,US,Knoxville,Tennessee,185291,3,L3Y,6,10.053897684223832
3759,US,Knoxville,Tennessee,185291,3,L3Y,7,16.24228835618796
3759,US,Knoxville,Tennessee,185291,3,L3Y,8,16.159716002936353
3759,US,Knoxville,Tennessee,185291,3,L3Y,9,14.941654339925213
3759,US,Knoxville,Tennessee,185291,3,L3Y,10,10.65216573217915
3759,US,Knoxville,Tennessee,185291,3,L3Y,11,5.74613197178607
3759,US,Knoxville,Tennessee,185291,3,L3Y,12,5.812404114178643
3759,US,Knoxville,Tennessee,185291,3,L5Y,1,5.311341681291367
3759,US,Knoxville,Tennessee,185291,3,L5Y,2,3.853284340159324
3759,US,Knoxville,Tennessee,185291,3,L5Y,3,7.588381054351802
3759,US,Knoxville,Tennessee,185291,3,L5Y,4,4.228904269533578
3759,US,Knoxville,Tennessee,185291,3,L5Y,5,8.302304429975253
3759,US,Knoxville,Tennessee,185291,3,L5Y,6,11.72034715550178
3759,US,Knoxville,Tennessee,185291,3,L5Y,7,16.620722311470523
3759,US,Knoxville,Tennessee,185291,3,L5Y,8,15.29008413118558
3759,US,Knoxville,Tennessee,185291,3,L5Y,9,14.819047854436661
3759,US,Knoxville,Tennessee,185291,3,L5Y,10,10.50988078401775
3759,US,Knoxville,Tennessee,185291,3,L5Y,11,6.299466762920663
3759,US,Knoxville,Tennessee,185291,3,L5Y,12,6.111389683353744
3758,US,Chattanooga,Tennessee,176588,4,L10Y,1,5.298163274776525
3758,US,Chattanooga,Tennessee,176588,4,L10Y,2,4.611566259139731
3758,US,Chattanooga,Tennessee,176588,4,L10Y,3,6.839775501280684
3758,US,Chattanooga,Tennessee,176588,4,L10Y,4,6.103701396238934
3758,US,Chattanooga,Tennessee,176588,4,L10Y,5,8.933148315115966
3758,US,Chattanooga,Tennessee,176588,4,L10Y,6,12.878412621697311
3758,US,Chattanooga,Tennessee,176588,4,L10Y,7,15.612139872682203
3758,US,Chattanooga,Tennessee,176588,4,L10Y,8,15.454200410285457
3758,US,Chattanooga,Tennessee,176588,4,L10Y,9,15.370210647125987
3758,US,Chattanooga,Tennessee,176588,4,L10Y,10,10.890324555273398
3758,US,Chattanooga,Tennessee,176588,4,L10Y,11,7.0538636754619946
3758,US,Chattanooga,Tennessee,176588,4,L10Y,12,6.131126375515235
3758,US,Chattanooga,Tennessee,176588,4,L1Y,1,10.642842653644788
3758,US,Chattanooga,Tennessee,176588,4,L1Y,2,3.095944482266592
3758,US,Chattanooga,Tennessee,176588,4,L1Y,3,9.258401495189576
3758,US,Chattanooga,Tennessee,176588,4,L1Y,4,2.124929619351622
3758,US,Chattanooga,Tennessee,176588,4,L1Y,5,6.116113051811123
3758,US,Chattanooga,Tennessee,176588,4,L1Y,6,9.84015690600881
3758,US,Chattanooga,Tennessee,176588,4,L1Y,7,15.907923091867314
3758,US,Chattanooga,Tennessee,176588,4,L1Y,8,17.386366080731882
3758,US,Chattanooga,Tennessee,176588,4,L1Y,9,14.580687004542664
3758,US,Chattanooga,Tennessee,176588,4,L1Y,10,12.280017555893815
3758,US,Chattanooga,Tennessee,176588,4,L1Y,11,6.674000712894101
3758,US,Chattanooga,Tennessee,176588,4,L1Y,12,4.6607375746133
3758,US,Chattanooga,Tennessee,176588,4,L3Y,1,7.357754904640952
3758,US,Chattanooga,Tennessee,176588,4,L3Y,2,3.70793927134617
3758,US,Chattanooga,Tennessee,176588,4,L3Y,3,6.9413247241765745
3758,US,Chattanooga,Tennessee,176588,4,L3Y,4,2.9184062942963096
3758,US,Chattanooga,Tennessee,176588,4,L3Y,5,7.846893327869125
3758,US,Chattanooga,Tennessee,176588,4,L3Y,6,10.065333865634521
3758,US,Chattanooga,Tennessee,176588,4,L3Y,7,16.420386353143087
3758,US,Chattanooga,Tennessee,176588,4,L3Y,8,16.63812397433197
3758,US,Chattanooga,Tennessee,176588,4,L3Y,9,15.155826928406185
3758,US,Chattanooga,Tennessee,176588,4,L3Y,10,11.519096757773061
3758,US,Chattanooga,Tennessee,176588,4,L3Y,11,5.828320995755878
3758,US,Chattanooga,Tennessee,176588,4,L3Y,12,4.812729065245407
3758,US,Chattanooga,Tennessee,176588,4,L5Y,1,5.886406708465126
3758,US,Chattanooga,Tennessee,176588,4,L5Y,2,4.323167617672665
3758,US,Chattanooga,Tennessee,176588,4,L5Y,3,8.41828812233955
3758,US,Chattanooga,Tennessee,176588,4,L5Y,4,4.124794183138163
3758,US,Chattanooga,Tennessee,176588,4,L5Y,5,8.633913057713443
3758,US,Chattanooga,Tennessee,176588,4,L5Y,6,12.038472681332578
3758,US,Chattanooga,Tennessee,176588,4,L5Y,7,16.72859670703963
3758,US,Chattanooga,Tennessee,176588,4,L5Y,8,15.767279899695035
3758,US,Chattanooga,Tennessee,176588,4,L5Y,9,14.959273621655214
3758,US,Chattanooga,Tennessee,176588,4,L5Y,10,11.050603935887377
3758,US,Chattanooga,Tennessee,176588,4,L5Y,11,6.7638373188246295
3758,US,Chattanooga,Tennessee,176588,4,L5Y,12,6.030138117010247
3612,US,Portland,Oregon,632309,1,L10Y,1,3.64637331031983
3612,US,Portland,Oregon,632309,1,L10Y,2,4.6947553603802135
3612,US,Portland,Oregon,632309,1,L10Y,3,4.5020006216305175
3612,US,Portland,Oregon,632309,1,L10Y,4,5.227132347980627
3612,US,Portland,Oregon,632309,1,L10Y,5,5.437547925779512
3612,US,Portland,Oregon,632309,1,L10Y,6,7.612827846329156
3612,US,Portland,Oregon,632309,1,L10Y,7,8.840695008625927
3612,US,Portland,Oregon,632309,1,L10Y,8,8.943431539107308
3612,US,Portland,Oregon,632309,1,L10Y,9,8.840055515339346
3612,US,Portland,Oregon,632309,1,L10Y,10,6.99891819592353
3612,US,Portland,Oregon,632309,1,L10Y,11,6.110298334260664
3612,US,Portland,Oregon,632309,1,L10Y,12,4.777678706462551
3612,US,Portland,Oregon,632309,1,L1Y,1,6.077050080901854
3612,US,Portland,Oregon,632309,1,L1Y,2,6.5509179446586705
3612,US,Portland,Oregon,632309,1,L1Y,3,3.6740821521838885
3612,US,Portland,Oregon,632309,1,L1Y,4,4.437718263698816
3612,US,Portland,Oregon,632309,1,L1Y,5,7.526784045533834
3612,US,Portland,Oregon,632309,1,L1Y,6,9.572498852186216
3612,US,Portland,Oregon,632309,1,L1Y,7,8.909799007996543
3612,US,Portland,Oregon,632309,1,L1Y,8,10.61752319946689
3612,US,Portland,Oregon,632309,1,L1Y,9,7.1758003136582005
3612,US,Portland,Oregon,632309,1,L1Y,10,7.839616084234337
3612,US,Portland,Oregon,632309,1,L1Y,11,3.214819309709271
3612,US,Portland,Oregon,632309,1,L1Y,12,5.71815467674585
3612,US,Portland,Oregon,632309,1,L3Y,1,5.53382778160708
3612,US,Portland,Oregon,632309,1,L3Y,2,5.804352677754281
3612,US,Portland,Oregon,632309,1,L3Y,3,3.615521337575333
3612,US,Portland,Oregon,632309,1,L3Y,4,4.80878415623438
3612,US,Portland,Oregon,632309,1,L3Y,5,5.687189282306858
3612,US,Portland,Oregon,632309,1,L3Y,6,7.795532876492587
3612,US,Portland,Oregon,632309,1,L3Y,7,8.366990741010243
3612,US,Portland,Oregon,632309,1,L3Y,8,10.193596266285148
3612,US,Portland,Oregon,632309,1,L3Y,9,9.059453946436669
3612,US,Portland,Oregon,632309,1,L3Y,10,6.9702320310301396
3612,US,Portland,Oregon,632309,1,L3Y,11,3.57821785031283
3612,US,Portland,Oregon,632309,1,L3Y,12,4.376843906681034
3612,US,Portland,Oregon,632309,1,L5Y,1,4.696984668867676
3612,US,Portland,Oregon,632309,1,L5Y,2,4.719673414660223
3612,US,Portland,Oregon,632309,1,L5Y,3,4.106725473525862
3612,US,Portland,Oregon,632309,1,L5Y,4,4.821596728520484
3612,US,Portland,Oregon,632309,1,L5Y,5,5.620556664134025
3612,US,Portland,Oregon,632309,1,L5Y,6,7.786404221908318
3612,US,Portland,Oregon,632309,1,L5Y,7,8.395482999445381
3612,US,Portland,Oregon,632309,1,L5Y,8,9.61362201697696
3612,US,Portland,Oregon,632309,1,L5Y,9,8.702002492156248
3612,US,Portland,Oregon,632309,1,L5Y,10,7.281018410197142
3612,US,Portland,Oregon,632309,1,L5Y,11,5.314187703268852
3612,US,Portland,Oregon,632309,1,L5Y,12,4.72037566489387
3510,US,Eugene,Oregon,163460,2,L10Y,1,3.6576343726393175
3510,US,Eugene,Oregon,163460,2,L10Y,2,4.827095112326953
3510,US,Eugene,Oregon,163460,2,L10Y,3,4.605657750051543
3510,US,Eugene,Oregon,163460,2,L10Y,4,5.227221326107453
3510,US,Eugene,Oregon,163460,2,L10Y,5,5.450107906864214
3510,US,Eugene,Oregon,163460,2,L10Y,6,7.586181594964387
3510,US,Eugene,Oregon,163460,2,L10Y,7,8.577062383408974
3510,US,Eugene,Oregon,163460,2,L10Y,8,8.318719227347477
3510,US,Eugene,Oregon,163460,2,L10Y,9,8.34591341314336
3510,US,Eugene,Oregon,163460,2,L10Y,10,6.79278034557187
3510,US,Eugene,Oregon,163460,2,L10Y,11,6.12431874253163
3510,US,Eugene,Oregon,163460,2,L10Y,12,4.949772757060656
3510,US,Eugene,Oregon,163460,2,L1Y,1,5.7018726236414174
3510,US,Eugene,Oregon,163460,2,L1Y,2,6.342802741609041
3510,US,Eugene,Oregon,163460,2,L1Y,3,3.781481782680338
3510,US,Eugene,Oregon,163460,2,L1Y,4,4.563021040911294
3510,US,Eugene,Oregon,163460,2,L1Y,5,8.59004735835494
3510,US,Eugene,Oregon,163460,2,L1Y,6,8.916106826464624
3510,US,Eugene,Oregon,163460,2,L1Y,7,8.380946975047157
3510,US,Eugene,Oregon,163460,2,L1Y,8,8.645002913585321
3510,US,Eugene,Oregon,163460,2,L1Y,9,6.172258105100748
3510,US,Eugene,Oregon,163460,2,L1Y,10,7.831500975565751
3510,US,Eugene,Oregon,163460,2,L1Y,11,5.585819986653902
3510,US,Eugene,Oregon,163460,2,L1Y,12,5.912230645138778
3510,US,Eugene,Oregon,163460,2,L3Y,1,5.338244006539114
3510,US,Eugene,Oregon,163460,2,L3Y,2,5.660310463822415
3510,US,Eugene,Oregon,163460,2,L3Y,3,3.741197369014167
3510,US,Eugene,Oregon,163460,2,L3Y,4,5.148941361033959
3510,US,Eugene,Oregon,163460,2,L3Y,5,6.075888917550221
3510,US,Eugene,Oregon,163460,2,L3Y,6,7.53042819280324
3510,US,Eugene,Oregon,163460,2,L3Y,7,8.12581680057415
3510,US,Eugene,Oregon,163460,2,L3Y,8,9.107300146319448
3510,US,Eugene,Oregon,163460,2,L3Y,9,8.400471540123585
3510,US,Eugene,Oregon,163460,2,L3Y,10,7.060886050118692
3510,US,Eugene,Oregon,163460,2,L3Y,11,4.494460089318231
3510,US,Eugene,Oregon,163460,2,L3Y,12,4.642072649618883
3510,US,Eugene,Oregon,163460,2,L5Y,1,4.615774779174093
3510,US,Eugene,Oregon,163460,2,L5Y,2,5.1663202962546055
3510,US,Eugene,Oregon,163460,2,L5Y,3,4.080794153695353
3510,US,Eugene,Oregon,163460,2,L5Y,4,4.938961987711511
3510,US,Eugene,Oregon,163460,2,L5Y,5,5.6676902594362035
3510,US,Eugene,Oregon,163460,2,L5Y,6,7.482906773075354
3510,US,Eugene,Oregon,163460,2,L5Y,7,8.125457436976154
3510,US,Eugene,Oregon,163460,2,L5Y,8,8.71448804449503
3510,US,Eugene,Oregon,163460,2,L5Y,9,8.10521608307042
3510,US,Eugene,Oregon,163460,2,L5Y,10,7.199685477727141
3510,US,Eugene,Oregon,163460,2,L5Y,11,5.5615568853394155
3510,US,Eugene,Oregon,163460,2,L5Y,12,4.961016204886187
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,1,2.559281201604392
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,2,3.6159062362651904
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,3,3.727788907784624
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,4,5.877652616037963
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,5,8.233876646969335
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,6,11.826950710539696
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,7,14.269340684443454
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,8,14.144107528604504
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,9,14.08465487878492
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,10,10.450037781675041
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,11,5.243095677024742
3454,US,Oklahoma City,Oklahoma,631346,1,L10Y,12,4.285358371784186
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,1,3.5750683951143447
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,2,2.992032774550728
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,3,3.2449285442291202
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,4,3.4978520242613076
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,5,9.202490355281379
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,6,10.377433986022696
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,7,16.06167374405816
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,8,17.407138873825822
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,9,14.443391930525276
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,10,12.098110285973522
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,11,4.722353267891053
3454,US,Oklahoma City,Oklahoma,631346,1,L1Y,12,5.561443091908946
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,1,2.508406208930193
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,2,3.5872456370303394
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,3,3.9034436849213603
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,4,4.454913577736634
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,5,9.376121641819056
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,6,10.87249637062906
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,7,15.680485812906872
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,8,15.193991126470495
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,9,15.830290269694553
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,10,11.567967186220736
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,11,3.8100782926169807
3454,US,Oklahoma City,Oklahoma,631346,1,L3Y,12,3.2470924792907176
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,1,2.338447158762734
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,2,3.5594556018540593
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,3,3.5515995017693553
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,4,4.717106250272842
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,5,8.767145183934788
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,6,12.23620809785261
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,7,15.456223093853874
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,8,14.187479721216084
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,9,14.545820932856959
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,10,11.160342487846629
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,11,4.461844089280551
3454,US,Oklahoma City,Oklahoma,631346,1,L5Y,12,3.9375716325628645
3604,US,Tulsa,Oklahoma,403505,2,L10Y,1,2.6660018015500264
3604,US,Tulsa,Oklahoma,403505,2,L10Y,2,3.7892436010638177
3604,US,Tulsa,Oklahoma,403505,2,L10Y,3,3.98753826187527
3604,US,Tulsa,Oklahoma,403505,2,L10Y,4,5.958319985283255
3604,US,Tulsa,Oklahoma,403505,2,L10Y,5,8.442988413527361
3604,US,Tulsa,Oklahoma,403505,2,L10Y,6,12.423753028771134
3604,US,Tulsa,Oklahoma,403505,2,L10Y,7,15.301179978490698
3604,US,Tulsa,Oklahoma,403505,2,L10Y,8,14.77733303634397
3604,US,Tulsa,Oklahoma,403505,2,L10Y,9,14.28294290099428
3604,US,Tulsa,Oklahoma,403505,2,L10Y,10,10.817591016909336
3604,US,Tulsa,Oklahoma,403505,2,L10Y,11,5.362037165756776
3604,US,Tulsa,Oklahoma,403505,2,L10Y,12,4.366758744065221
3604,US,Tulsa,Oklahoma,403505,2,L1Y,1,3.768436835549249
3604,US,Tulsa,Oklahoma,403505,2,L1Y,2,3.0232458583535995
3604,US,Tulsa,Oklahoma,403505,2,L1Y,3,3.3156508421740143
3604,US,Tulsa,Oklahoma,403505,2,L1Y,4,3.973214841974773
3604,US,Tulsa,Oklahoma,403505,2,L1Y,5,8.963495398745593
3604,US,Tulsa,Oklahoma,403505,2,L1Y,6,10.730958084465234
3604,US,Tulsa,Oklahoma,403505,2,L1Y,7,16.999331190324956
3604,US,Tulsa,Oklahoma,403505,2,L1Y,8,17.07744861464939
3604,US,Tulsa,Oklahoma,403505,2,L1Y,9,15.283247577818294
3604,US,Tulsa,Oklahoma,403505,2,L1Y,10,13.721704562393855
3604,US,Tulsa,Oklahoma,403505,2,L1Y,11,4.4738552837435
3604,US,Tulsa,Oklahoma,403505,2,L1Y,12,6.777739457098098
3604,US,Tulsa,Oklahoma,403505,2,L3Y,1,2.717344675453967
3604,US,Tulsa,Oklahoma,403505,2,L3Y,2,3.738969763960865
3604,US,Tulsa,Oklahoma,403505,2,L3Y,3,4.146913306133427
3604,US,Tulsa,Oklahoma,403505,2,L3Y,4,4.4828583823439905
3604,US,Tulsa,Oklahoma,403505,2,L3Y,5,9.667639277858582
3604,US,Tulsa,Oklahoma,403505,2,L3Y,6,11.27906718527077
3604,US,Tulsa,Oklahoma,403505,2,L3Y,7,17.123316156834232
3604,US,Tulsa,Oklahoma,403505,2,L3Y,8,15.682537684961419
3604,US,Tulsa,Oklahoma,403505,2,L3Y,9,15.836982969983788
3604,US,Tulsa,Oklahoma,403505,2,L3Y,10,11.800939969344093
3604,US,Tulsa,Oklahoma,403505,2,L3Y,11,3.848662554889676
3604,US,Tulsa,Oklahoma,403505,2,L3Y,12,3.7847408051979614
3604,US,Tulsa,Oklahoma,403505,2,L5Y,1,2.4927951576573015
3604,US,Tulsa,Oklahoma,403505,2,L5Y,2,3.673747595846835
3604,US,Tulsa,Oklahoma,403505,2,L5Y,3,4.166913903566175
3604,US,Tulsa,Oklahoma,403505,2,L5Y,4,4.71930831838492
